Trade_Time,Price_USD,Volume_BTC,Symbol
2025-09-30 00:00:13.786,114185.6,0.045,BTCUSDT
2025-09-30 00:00:13.786,114185.5,0.002,BTCUSDT
2025-09-30 00:00:13.786,114185.5,0.08,BTCUSDT
2025-09-30 00:00:13.786,114185.2,0.002,BTCUSDT
2025-09-30 00:00:13.786,114185.2,0.03,BTCUSDT
2025-09-30 00:00:13.786,114185.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114184.9,0.001,BTCUSDT
2025-09-30 00:00:13.786,114184.9,0.002,BTCUSDT
2025-09-30 00:00:13.786,114184.9,0.002,BTCUSDT
2025-09-30 00:00:13.786,114184.5,0.063,BTCUSDT
2025-09-30 00:00:13.786,114184.3,0.001,BTCUSDT
2025-09-30 00:00:13.786,114184.3,0.002,BTCUSDT
2025-09-30 00:00:13.786,114184.3,0.192,BTCUSDT
2025-09-30 00:00:13.786,114184.2,0.032,BTCUSDT
2025-09-30 00:00:13.786,114184.1,0.477,BTCUSDT
2025-09-30 00:00:13.786,114184.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114184.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114184.0,0.349,BTCUSDT
2025-09-30 00:00:13.786,114183.9,0.001,BTCUSDT
2025-09-30 00:00:13.786,114183.8,0.002,BTCUSDT
2025-09-30 00:00:13.786,114183.7,0.002,BTCUSDT
2025-09-30 00:00:13.786,114183.5,0.001,BTCUSDT
2025-09-30 00:00:13.786,114183.3,0.001,BTCUSDT
2025-09-30 00:00:13.786,114183.2,0.007,BTCUSDT
2025-09-30 00:00:13.786,114183.1,0.001,BTCUSDT
2025-09-30 00:00:13.786,114183.1,0.002,BTCUSDT
2025-09-30 00:00:13.786,114183.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114182.8,0.763,BTCUSDT
2025-09-30 00:00:13.786,114182.7,0.002,BTCUSDT
2025-09-30 00:00:13.786,114182.7,0.002,BTCUSDT
2025-09-30 00:00:13.786,114182.6,0.001,BTCUSDT
2025-09-30 00:00:13.786,114182.6,0.032,BTCUSDT
2025-09-30 00:00:13.786,114182.5,0.002,BTCUSDT
2025-09-30 00:00:13.786,114182.3,0.013,BTCUSDT
2025-09-30 00:00:13.786,114181.9,0.002,BTCUSDT
2025-09-30 00:00:13.786,114181.6,0.002,BTCUSDT
2025-09-30 00:00:13.786,114181.6,0.017,BTCUSDT
2025-09-30 00:00:13.786,114181.5,0.001,BTCUSDT
2025-09-30 00:00:13.786,114181.5,0.001,BTCUSDT
2025-09-30 00:00:13.786,114181.5,0.012,BTCUSDT
2025-09-30 00:00:13.786,114181.3,0.002,BTCUSDT
2025-09-30 00:00:13.786,114181.2,0.001,BTCUSDT
2025-09-30 00:00:13.786,114181.2,0.341,BTCUSDT
2025-09-30 00:00:13.786,114181.2,1.225,BTCUSDT
2025-09-30 00:00:13.786,114181.1,1.467,BTCUSDT
2025-09-30 00:00:13.786,114181.1,0.001,BTCUSDT
2025-09-30 00:00:13.786,114181.1,0.004,BTCUSDT
2025-09-30 00:00:13.786,114181.0,0.209,BTCUSDT
2025-09-30 00:00:13.786,114181.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114180.9,0.001,BTCUSDT
2025-09-30 00:00:13.786,114180.9,0.001,BTCUSDT
2025-09-30 00:00:13.786,114180.8,0.034,BTCUSDT
2025-09-30 00:00:13.786,114180.7,0.002,BTCUSDT
2025-09-30 00:00:13.786,114180.6,0.055,BTCUSDT
2025-09-30 00:00:13.786,114180.6,0.219,BTCUSDT
2025-09-30 00:00:13.786,114180.6,0.184,BTCUSDT
2025-09-30 00:00:13.786,114180.5,0.002,BTCUSDT
2025-09-30 00:00:13.786,114180.5,0.001,BTCUSDT
2025-09-30 00:00:13.786,114180.5,0.002,BTCUSDT
2025-09-30 00:00:13.786,114180.4,0.001,BTCUSDT
2025-09-30 00:00:13.786,114180.4,0.057,BTCUSDT
2025-09-30 00:00:13.786,114180.3,0.001,BTCUSDT
2025-09-30 00:00:13.786,114180.2,0.158,BTCUSDT
2025-09-30 00:00:13.786,114180.1,0.002,BTCUSDT
2025-09-30 00:00:13.786,114180.1,0.002,BTCUSDT
2025-09-30 00:00:13.786,114180.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114180.0,0.047,BTCUSDT
2025-09-30 00:00:13.786,114180.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114180.0,0.358,BTCUSDT
2025-09-30 00:00:13.786,114180.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114180.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114179.8,0.002,BTCUSDT
2025-09-30 00:00:13.786,114179.8,0.001,BTCUSDT
2025-09-30 00:00:13.786,114179.7,0.036,BTCUSDT
2025-09-30 00:00:13.786,114179.5,0.002,BTCUSDT
2025-09-30 00:00:13.786,114179.3,0.03,BTCUSDT
2025-09-30 00:00:13.786,114179.2,0.001,BTCUSDT
2025-09-30 00:00:13.786,114179.2,0.002,BTCUSDT
2025-09-30 00:00:13.786,114179.2,0.183,BTCUSDT
2025-09-30 00:00:13.786,114178.9,0.002,BTCUSDT
2025-09-30 00:00:13.786,114178.7,0.067,BTCUSDT
2025-09-30 00:00:13.786,114178.7,0.04,BTCUSDT
2025-09-30 00:00:13.786,114178.6,0.002,BTCUSDT
2025-09-30 00:00:13.786,114178.6,0.001,BTCUSDT
2025-09-30 00:00:13.786,114178.6,0.003,BTCUSDT
2025-09-30 00:00:13.786,114178.4,0.045,BTCUSDT
2025-09-30 00:00:13.786,114178.4,0.04,BTCUSDT
2025-09-30 00:00:13.786,114178.4,0.36,BTCUSDT
2025-09-30 00:00:13.786,114178.3,0.467,BTCUSDT
2025-09-30 00:00:13.786,114178.3,0.002,BTCUSDT
2025-09-30 00:00:13.786,114178.1,0.001,BTCUSDT
2025-09-30 00:00:13.786,114178.1,0.002,BTCUSDT
2025-09-30 00:00:13.786,114178.0,0.994,BTCUSDT
2025-09-30 00:00:13.786,114177.9,0.002,BTCUSDT
2025-09-30 00:00:13.786,114177.8,0.208,BTCUSDT
2025-09-30 00:00:13.791,114193.7,0.02,BTCUSDT
2025-09-30 00:00:13.791,114193.7,0.02,BTCUSDT
2025-09-30 00:00:13.792,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.792,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.792,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.793,114193.7,0.009,BTCUSDT
2025-09-30 00:00:13.793,114193.7,0.003,BTCUSDT
2025-09-30 00:00:13.793,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.793,114193.7,0.002,BTCUSDT
2025-09-30 00:00:13.793,114193.7,0.031,BTCUSDT
2025-09-30 00:00:13.794,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.794,114193.7,0.02,BTCUSDT
2025-09-30 00:00:13.794,114193.7,0.008,BTCUSDT
2025-09-30 00:00:13.794,114193.7,0.011,BTCUSDT
2025-09-30 00:00:13.798,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.799,114193.7,0.002,BTCUSDT
2025-09-30 00:00:13.799,114193.7,0.005,BTCUSDT
2025-09-30 00:00:13.799,114193.7,0.113,BTCUSDT
2025-09-30 00:00:13.800,114193.7,0.046,BTCUSDT
2025-09-30 00:00:13.800,114193.7,0.072,BTCUSDT
2025-09-30 00:00:13.823,114193.8,0.007,BTCUSDT
2025-09-30 00:00:13.841,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.841,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.841,114193.7,0.123,BTCUSDT
2025-09-30 00:00:13.842,114193.7,0.32,BTCUSDT
2025-09-30 00:00:13.842,114193.7,0.032,BTCUSDT
2025-09-30 00:00:13.855,114193.7,0.125,BTCUSDT
2025-09-30 00:00:13.859,114193.7,0.34,BTCUSDT
2025-09-30 00:00:13.859,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.859,114193.7,0.031,BTCUSDT
2025-09-30 00:00:13.859,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.859,114193.7,0.052,BTCUSDT
2025-09-30 00:00:13.859,114193.7,0.004,BTCUSDT
2025-09-30 00:00:13.859,114193.7,0.002,BTCUSDT
2025-09-30 00:00:13.859,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.859,114193.6,0.001,BTCUSDT
2025-09-30 00:00:13.859,114191.4,0.001,BTCUSDT
2025-09-30 00:00:13.859,114190.3,0.002,BTCUSDT
2025-09-30 00:00:13.859,114190.2,0.001,BTCUSDT
2025-09-30 00:00:13.859,114190.0,0.001,BTCUSDT
2025-09-30 00:00:13.859,114190.0,0.001,BTCUSDT
2025-09-30 00:00:13.859,114189.2,0.002,BTCUSDT
2025-09-30 00:00:13.859,114189.1,0.002,BTCUSDT
2025-09-30 00:00:13.867,114188.6,0.001,BTCUSDT
2025-09-30 00:00:13.867,114188.6,0.002,BTCUSDT
2025-09-30 00:00:13.867,114188.5,0.005,BTCUSDT
2025-09-30 00:00:13.867,114188.4,0.001,BTCUSDT
2025-09-30 00:00:13.867,114188.2,0.001,BTCUSDT
2025-09-30 00:00:13.867,114188.0,0.002,BTCUSDT
2025-09-30 00:00:13.867,114188.0,0.06,BTCUSDT
2025-09-30 00:00:13.867,114187.9,0.002,BTCUSDT
2025-09-30 00:00:13.867,114187.8,0.003,BTCUSDT
2025-09-30 00:00:13.887,114187.8,2.332,BTCUSDT
2025-09-30 00:00:13.887,114187.8,0.61,BTCUSDT
2025-09-30 00:00:13.887,114187.8,0.097,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.004,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.004,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.004,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.004,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.004,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.004,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.004,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.004,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.004,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.004,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.001,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.001,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.001,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.001,BTCUSDT
2025-09-30 00:00:13.890,114187.7,0.001,BTCUSDT
2025-09-30 00:00:13.890,114187.4,0.002,BTCUSDT
2025-09-30 00:00:13.890,114186.8,0.002,BTCUSDT
2025-09-30 00:00:13.890,114186.3,0.001,BTCUSDT
2025-09-30 00:00:13.890,114186.2,0.002,BTCUSDT
2025-09-30 00:00:13.890,114185.6,0.002,BTCUSDT
2025-09-30 00:00:13.890,114185.1,0.002,BTCUSDT
2025-09-30 00:00:13.890,114185.1,0.002,BTCUSDT
2025-09-30 00:00:13.890,114185.0,0.001,BTCUSDT
2025-09-30 00:00:13.890,114185.0,0.002,BTCUSDT
2025-09-30 00:00:13.890,114184.9,0.001,BTCUSDT
2025-09-30 00:00:13.890,114184.4,0.002,BTCUSDT
2025-09-30 00:00:13.890,114184.0,0.002,BTCUSDT
2025-09-30 00:00:13.890,114183.8,0.002,BTCUSDT
2025-09-30 00:00:13.890,114183.2,0.002,BTCUSDT
2025-09-30 00:00:13.890,114183.0,0.001,BTCUSDT
2025-09-30 00:00:13.890,114182.3,0.08,BTCUSDT
2025-09-30 00:00:13.890,114182.3,0.04,BTCUSDT
2025-09-30 00:00:13.890,114182.3,0.08,BTCUSDT
2025-09-30 00:00:13.890,114182.2,0.002,BTCUSDT
2025-09-30 00:00:13.890,114182.0,0.06,BTCUSDT
2025-09-30 00:00:13.890,114181.7,0.002,BTCUSDT
2025-09-30 00:00:13.890,114181.6,0.002,BTCUSDT
2025-09-30 00:00:13.890,114181.5,0.001,BTCUSDT
2025-09-30 00:00:13.890,114181.0,0.002,BTCUSDT
2025-09-30 00:00:13.890,114180.4,0.002,BTCUSDT
2025-09-30 00:00:13.890,114180.0,0.001,BTCUSDT
2025-09-30 00:00:13.890,114180.0,0.001,BTCUSDT
2025-09-30 00:00:13.890,114180.0,0.001,BTCUSDT
2025-09-30 00:00:13.890,114180.0,0.001,BTCUSDT
2025-09-30 00:00:13.890,114179.8,0.002,BTCUSDT
2025-09-30 00:00:13.890,114179.4,0.002,BTCUSDT
2025-09-30 00:00:13.890,114179.2,0.002,BTCUSDT
2025-09-30 00:00:13.890,114178.8,0.044,BTCUSDT
2025-09-30 00:00:13.890,114178.7,0.242,BTCUSDT
2025-09-30 00:00:13.890,114178.6,0.002,BTCUSDT
2025-09-30 00:00:13.890,114178.5,0.241,BTCUSDT
2025-09-30 00:00:13.890,114178.2,0.238,BTCUSDT
2025-09-30 00:00:13.890,114178.1,0.001,BTCUSDT
2025-09-30 00:00:13.890,114178.0,0.243,BTCUSDT
2025-09-30 00:00:13.890,114177.8,0.073,BTCUSDT
2025-09-30 00:00:13.901,114177.9,0.005,BTCUSDT
2025-09-30 00:00:14.014,114177.9,0.006,BTCUSDT
2025-09-30 00:00:14.019,114177.9,0.002,BTCUSDT
2025-09-30 00:00:14.023,114177.9,0.004,BTCUSDT
2025-09-30 00:00:14.026,114177.9,0.005,BTCUSDT
2025-09-30 00:00:14.085,114177.9,0.054,BTCUSDT
2025-09-30 00:00:14.086,114177.9,0.001,BTCUSDT
2025-09-30 00:00:14.086,114177.9,0.02,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.001,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.001,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.001,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.001,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.001,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.087,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.005,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.002,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.002,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.065,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.006,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.004,BTCUSDT
2025-09-30 00:00:14.093,114177.9,0.001,BTCUSDT
2025-09-30 00:00:14.093,114178.0,0.002,BTCUSDT
2025-09-30 00:00:14.093,114178.0,0.001,BTCUSDT
2025-09-30 00:00:14.093,114178.2,0.002,BTCUSDT
2025-09-30 00:00:14.093,114178.8,0.002,BTCUSDT
2025-09-30 00:00:14.093,114178.8,0.002,BTCUSDT
2025-09-30 00:00:14.093,114179.4,0.002,BTCUSDT
2025-09-30 00:00:14.093,114180.0,0.001,BTCUSDT
2025-09-30 00:00:14.093,114180.0,0.001,BTCUSDT
2025-09-30 00:00:14.093,114180.1,0.002,BTCUSDT
2025-09-30 00:00:14.093,114180.5,0.001,BTCUSDT
2025-09-30 00:00:14.093,114180.7,0.002,BTCUSDT
2025-09-30 00:00:14.093,114181.3,0.002,BTCUSDT
2025-09-30 00:00:14.093,114181.5,0.001,BTCUSDT
2025-09-30 00:00:14.093,114181.9,0.002,BTCUSDT
2025-09-30 00:00:14.096,114182.5,0.002,BTCUSDT
2025-09-30 00:00:14.096,114182.5,0.001,BTCUSDT
2025-09-30 00:00:14.096,114182.9,0.002,BTCUSDT
2025-09-30 00:00:14.096,114183.0,0.001,BTCUSDT
2025-09-30 00:00:14.096,114183.2,0.002,BTCUSDT
2025-09-30 00:00:14.097,114183.6,0.015,BTCUSDT
2025-09-30 00:00:14.098,114183.6,0.01,BTCUSDT
2025-09-30 00:00:14.098,114183.6,0.009,BTCUSDT
2025-09-30 00:00:14.098,114183.6,0.007,BTCUSDT
2025-09-30 00:00:14.098,114183.6,0.008,BTCUSDT
2025-09-30 00:00:14.098,114183.6,0.006,BTCUSDT
2025-09-30 00:00:14.098,114183.6,0.006,BTCUSDT
2025-09-30 00:00:14.098,114183.6,0.037,BTCUSDT
2025-09-30 00:00:14.098,114183.6,0.06,BTCUSDT
2025-09-30 00:00:14.098,114183.6,0.001,BTCUSDT
2025-09-30 00:00:14.098,114183.6,0.395,BTCUSDT
2025-09-30 00:00:14.169,114183.6,0.001,BTCUSDT
2025-09-30 00:00:14.169,114183.6,0.001,BTCUSDT
2025-09-30 00:00:14.169,114183.6,0.001,BTCUSDT
2025-09-30 00:00:14.169,114183.6,0.001,BTCUSDT
2025-09-30 00:00:14.169,114183.6,0.003,BTCUSDT
2025-09-30 00:00:14.169,114183.6,0.006,BTCUSDT
2025-09-30 00:00:14.169,114183.6,0.005,BTCUSDT
2025-09-30 00:00:14.169,114183.7,0.001,BTCUSDT
2025-09-30 00:00:14.169,114183.7,0.002,BTCUSDT
2025-09-30 00:00:14.169,114183.9,0.002,BTCUSDT
2025-09-30 00:00:14.169,114184.3,0.002,BTCUSDT
2025-09-30 00:00:14.169,114184.8,0.002,BTCUSDT
2025-09-30 00:00:14.169,114184.8,0.001,BTCUSDT
2025-09-30 00:00:14.169,114184.9,0.001,BTCUSDT
2025-09-30 00:00:14.169,114185.5,0.002,BTCUSDT
2025-09-30 00:00:14.169,114186.1,0.002,BTCUSDT
2025-09-30 00:00:14.170,114186.2,0.002,BTCUSDT
2025-09-30 00:00:14.170,114186.2,0.002,BTCUSDT
2025-09-30 00:00:14.170,114186.2,0.071,BTCUSDT
2025-09-30 00:00:14.176,114186.9,0.002,BTCUSDT
2025-09-30 00:00:14.176,114187.5,0.002,BTCUSDT
2025-09-30 00:00:14.176,114187.5,0.001,BTCUSDT
2025-09-30 00:00:14.229,114187.6,0.001,BTCUSDT
2025-09-30 00:00:14.290,114187.5,1.047,BTCUSDT
2025-09-30 00:00:14.290,114187.5,0.5,BTCUSDT
2025-09-30 00:00:14.290,114187.5,0.5,BTCUSDT
2025-09-30 00:00:14.290,114187.5,0.935,BTCUSDT
2025-09-30 00:00:14.290,114187.5,1.571,BTCUSDT
2025-09-30 00:00:14.290,114187.5,0.61,BTCUSDT
2025-09-30 00:00:14.290,114187.5,0.174,BTCUSDT
2025-09-30 00:00:14.290,114187.5,0.292,BTCUSDT
2025-09-30 00:00:14.291,114187.6,0.008,BTCUSDT
2025-09-30 00:00:14.303,114187.5,0.02,BTCUSDT
2025-09-30 00:00:14.322,114187.6,0.026,BTCUSDT
2025-09-30 00:00:14.407,114187.6,0.002,BTCUSDT
2025-09-30 00:00:14.419,114187.6,0.011,BTCUSDT
2025-09-30 00:00:14.591,114187.5,0.078,BTCUSDT
2025-09-30 00:00:14.596,114187.5,0.088,BTCUSDT
2025-09-30 00:00:14.613,114187.6,0.008,BTCUSDT
2025-09-30 00:00:14.706,114187.6,0.004,BTCUSDT
2025-09-30 00:00:14.763,114187.5,0.11,BTCUSDT
2025-09-30 00:00:14.838,114187.6,0.007,BTCUSDT
2025-09-30 00:00:14.983,114187.6,0.018,BTCUSDT
2025-09-30 00:00:14.986,114187.6,0.04,BTCUSDT
2025-09-30 00:00:15.004,114187.6,0.017,BTCUSDT
2025-09-30 00:00:15.022,114187.6,0.055,BTCUSDT
2025-09-30 00:00:15.031,114187.5,0.07,BTCUSDT
2025-09-30 00:00:15.087,114187.6,0.005,BTCUSDT
2025-09-30 00:00:15.132,114187.6,0.001,BTCUSDT
2025-09-30 00:00:15.148,114187.6,0.001,BTCUSDT
2025-09-30 00:00:15.152,114187.6,0.035,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.244,BTCUSDT
2025-09-30 00:00:15.185,114187.5,1.191,BTCUSDT
2025-09-30 00:00:15.185,114187.5,1.967,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.5,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.001,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.965,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.711,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.3,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.01,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.011,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.44,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.022,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.011,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.947,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.01,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.938,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.947,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.3,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.001,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.108,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.005,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.023,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.02,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.001,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.125,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.172,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.05,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.086,BTCUSDT
2025-09-30 00:00:15.185,114187.5,0.894,BTCUSDT
2025-09-30 00:00:15.223,114187.6,0.009,BTCUSDT
2025-09-30 00:00:15.460,114187.5,0.02,BTCUSDT
2025-09-30 00:00:15.460,114187.5,0.044,BTCUSDT
2025-09-30 00:00:15.645,114187.6,0.012,BTCUSDT
2025-09-30 00:00:15.685,114187.5,0.088,BTCUSDT
2025-09-30 00:00:15.738,114187.5,0.002,BTCUSDT
2025-09-30 00:00:15.766,114187.6,0.097,BTCUSDT
2025-09-30 00:00:15.766,114187.6,0.005,BTCUSDT
2025-09-30 00:00:15.766,114187.6,0.003,BTCUSDT
2025-09-30 00:00:15.766,114187.6,0.001,BTCUSDT
2025-09-30 00:00:15.766,114187.6,0.001,BTCUSDT
2025-09-30 00:00:15.766,114187.6,0.088,BTCUSDT
2025-09-30 00:00:15.766,114187.6,0.096,BTCUSDT
2025-09-30 00:00:15.802,114187.6,0.001,BTCUSDT
2025-09-30 00:00:15.807,114187.6,0.079,BTCUSDT
2025-09-30 00:00:15.850,114187.6,0.001,BTCUSDT
2025-09-30 00:00:15.894,114187.6,0.01,BTCUSDT
2025-09-30 00:00:15.895,114187.6,0.001,BTCUSDT
2025-09-30 00:00:16.024,114187.6,0.011,BTCUSDT
2025-09-30 00:00:16.037,114187.5,0.062,BTCUSDT
2025-09-30 00:00:16.037,114187.5,0.026,BTCUSDT
2025-09-30 00:00:16.416,114187.6,0.036,BTCUSDT
2025-09-30 00:00:16.540,114187.6,0.006,BTCUSDT
2025-09-30 00:00:16.693,114187.5,0.003,BTCUSDT
2025-09-30 00:00:16.698,114187.6,0.003,BTCUSDT
2025-09-30 00:00:16.739,114187.5,0.088,BTCUSDT
2025-09-30 00:00:16.827,114187.6,0.01,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.627,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.005,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.065,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.4,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.039,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.087,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.003,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.173,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.027,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.176,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.61,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.027,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.072,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.038,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.572,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.06,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.2,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.004,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.179,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.279,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.002,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.002,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.009,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.007,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.003,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.1,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.25,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.375,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.656,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.002,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.002,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.52,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.494,BTCUSDT
2025-09-30 00:00:16.828,114187.5,0.188,BTCUSDT
2025-09-30 00:00:16.828,114187.4,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.4,0.002,BTCUSDT
2025-09-30 00:00:16.828,114187.4,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.4,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.4,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.4,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.4,0.001,BTCUSDT
2025-09-30 00:00:16.828,114187.3,0.002,BTCUSDT
2025-09-30 00:00:16.828,114187.3,0.15,BTCUSDT
2025-09-30 00:00:16.828,114187.3,0.15,BTCUSDT
2025-09-30 00:00:16.828,114187.2,0.05,BTCUSDT
2025-09-30 00:00:16.829,114187.2,0.002,BTCUSDT
2025-09-30 00:00:16.829,114187.0,0.006,BTCUSDT
2025-09-30 00:00:16.829,114187.0,0.002,BTCUSDT
2025-09-30 00:00:16.829,114186.9,0.002,BTCUSDT
2025-09-30 00:00:16.829,114186.8,0.04,BTCUSDT
2025-09-30 00:00:16.829,114186.8,0.002,BTCUSDT
2025-09-30 00:00:16.829,114186.8,0.009,BTCUSDT
2025-09-30 00:00:16.829,114186.4,0.05,BTCUSDT
2025-09-30 00:00:16.829,114186.1,0.002,BTCUSDT
2025-09-30 00:00:16.829,114186.1,0.052,BTCUSDT
2025-09-30 00:00:16.829,114185.4,0.001,BTCUSDT
2025-09-30 00:00:16.829,114185.4,0.001,BTCUSDT
2025-09-30 00:00:16.829,114185.3,0.001,BTCUSDT
2025-09-30 00:00:16.829,114185.3,0.549,BTCUSDT
2025-09-30 00:00:16.829,114185.2,0.001,BTCUSDT
2025-09-30 00:00:16.829,114185.2,0.971,BTCUSDT
2025-09-30 00:00:16.829,114185.0,0.001,BTCUSDT
2025-09-30 00:00:16.829,114185.0,0.067,BTCUSDT
